run_id,run_name,env_type,planning_steps,planning_percentage,planning_mode,seed,episode_length,final_reward,reward_per_step
ych5w5tx,Chaser_5_roll_0_inner_0.2_pct_1_max_value_seed_4_time_2026-04-02_01-56-56,Chaser,5,0.2,value,4,104.0,0.31999996304512024,0.0030769227215876947
rkikcqm4,Chaser_5_roll_0_inner_0.2_pct_1_max_value_seed_5_time_2026-04-02_01-57-30,Chaser,5,0.2,value,5,72.0,0.11999999731779099,0.0016666666294137638
zs7bbiw5,Chaser_5_roll_0_inner_0.2_pct_1_max_value_seed_6_time_2026-04-02_01-57-55,Chaser,5,0.2,value,6,68.0,0.43999993801116943,0.006470587323693668
9g9yzgpn,Chaser_5_roll_0_inner_0.2_pct_1_max_value_seed_7_time_2026-04-02_01-58-22,Chaser,5,0.2,value,7,66.0,0.2799999713897705,0.004242423808935917
tv8k5ils,Chaser_5_roll_0_inner_0.2_pct_1_max_value_seed_8_time_2026-04-02_01-58-46,Chaser,5,0.2,value,8,106.0,0.559999942779541,0.005283018328108877
a871j543,Chaser_5_roll_0_inner_0.2_pct_1_max_value_seed_9_time_2026-04-02_01-59-17,Chaser,5,0.2,value,9,64.0,0.11999999731779099,0.0018749999580904841
fg1ivyju,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_0_time_2026-03-31_08-19-52,Chaser,5,0.5,reward,0,156.0,0.47999992966651917,0.0030769226260674307
py3s0zob,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_1_time_2026-03-31_08-21-15,Chaser,5,0.5,reward,1,161.0,0.9200001358985901,0.005714286558376336
lk78t3dl,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_2_time_2026-03-31_08-22-46,Chaser,5,0.5,reward,2,166.0,0.6800000071525574,0.0040963855852563695
bikquxyf,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_3_time_2026-04-02_02-08-36,Chaser,5,0.5,reward,3,100.0,0.5999999642372131,0.005999999642372131
g7ds3hbj,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_4_time_2026-04-02_02-09-29,Chaser,5,0.5,reward,4,109.0,0.31999996304512024,0.002935779477478167
m5x2lc8e,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_5_time_2026-04-02_02-10-38,Chaser,5,0.5,reward,5,58.0,0.1599999964237213,0.002758620627995195
qr14rfnd,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_6_time_2026-04-02_02-11-14,Chaser,5,0.5,reward,6,66.0,0.43999993801116943,0.006666665727441961
bcbovpqv,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_7_time_2026-04-02_02-12-02,Chaser,5,0.5,reward,7,68.0,0.2799999713897705,0.00411764663808486
u2dwdi2c,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_8_time_2026-04-02_02-12-38,Chaser,5,0.5,reward,8,210.0,0.7200000286102295,0.0034285715648106167
2d4vrxr1,Chaser_5_roll_0_inner_0.5_pct_1_max_reward_seed_9_time_2026-04-02_02-14-34,Chaser,5,0.5,reward,9,63.0,0.19999998807907104,0.00317460298538208
i6zks5tq,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_0_time_2026-03-31_08-15-24,Chaser,5,0.5,value,0,155.0,0.43999993801116943,0.0028387092774914157
j1kt11as,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_1_time_2026-03-31_08-16-41,Chaser,5,0.5,value,1,158.0,0.9200001358985901,0.005822785670244241
swi8pboj,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_2_time_2026-03-31_08-18-09,Chaser,5,0.5,value,2,183.0,0.7200000286102295,0.003934426385848249
sllpoxv5,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_3_time_2026-04-02_02-02-58,Chaser,5,0.5,value,3,141.0,0.5999999642372131,0.004255318895299384
5idefipu,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_4_time_2026-04-02_02-04-12,Chaser,5,0.5,value,4,101.0,0.31999996304512024,0.00316831646579327
agbqwyzv,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_5_time_2026-04-02_02-05-05,Chaser,5,0.5,value,5,58.0,0.1599999964237213,0.002758620627995195
qi43bn5m,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_6_time_2026-04-02_02-05-42,Chaser,5,0.5,value,6,67.0,0.47999992966651917,0.007164178054724166
82cncw84,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_7_time_2026-04-02_02-06-21,Chaser,5,0.5,value,7,68.0,0.2799999713897705,0.00411764663808486
bqh3s9ta,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_8_time_2026-04-02_02-06-54,Chaser,5,0.5,value,8,119.0,0.6399999856948853,0.005378151140293153
7mux1y0z,Chaser_5_roll_0_inner_0.5_pct_1_max_value_seed_9_time_2026-04-02_02-07-52,Chaser,5,0.5,value,9,63.0,0.19999998807907104,0.00317460298538208
72okeiym,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_0_time_2026-04-11_07-17-40,Chaser,5,1.0,reward,0,139.0,1.519999623298645,0.010935249088479461
rdh9hkoi,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_1_time_2026-04-11_07-21-20,Chaser,5,1.0,reward,1,221.0,1.8399993181228638,0.008325788769786714
oklrkqq7,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_2_time_2026-04-11_07-27-08,Chaser,5,1.0,reward,2,159.0,1.3599997758865356,0.008553457709978212
56xa137s,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_3_time_2026-04-11_07-31-18,Chaser,5,1.0,reward,3,150.0,1.399999737739563,0.00933333158493042
71u2jil1,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_4_time_2026-04-11_07-35-15,Chaser,5,1.0,reward,4,188.0,1.3599997758865356,0.007234041361098594
0s5e3agp,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_5_time_2026-04-11_07-40-10,Chaser,5,1.0,reward,5,53.0,0.559999942779541,0.010566036656217755
3v8neobo,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_6_time_2026-04-11_07-41-36,Chaser,5,1.0,reward,6,150.0,1.399999737739563,0.00933333158493042
agjevh5r,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_7_time_2026-04-11_07-45-33,Chaser,5,1.0,reward,7,102.0,0.880000114440918,0.00862745210236194
voz5x3x9,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_8_time_2026-04-11_07-48-14,Chaser,5,1.0,reward,8,155.0,1.1200000047683716,0.0072258064823765905
zdm96x6e,Chaser_5_roll_0_inner_1_pct_1_max_reward_seed_9_time_2026-04-11_07-52-16,Chaser,5,1.0,reward,9,56.0,0.43999993801116943,0.007857141750199454
gt5qezqp,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_0_time_2026-04-11_06-44-16,Chaser,5,1.0,value,0,258.0,0.6800000071525574,0.002635658942451773
avm2xf43,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_1_time_2026-04-11_06-51-01,Chaser,5,1.0,value,1,99.0,0.43999993801116943,0.0044444438182946406
l04u9tot,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_2_time_2026-04-11_06-53-37,Chaser,5,1.0,value,2,126.0,0.9200001358985901,0.0073015883801475405
8zc5yv6f,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_3_time_2026-04-11_06-56-55,Chaser,5,1.0,value,3,98.0,0.8400000929832458,0.008571429520237202
pfgawhzf,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_4_time_2026-04-11_06-59-30,Chaser,5,1.0,value,4,97.0,0.35999995470046997,0.0037113397391801027
d9h3rhev,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_5_time_2026-04-11_07-02-07,Chaser,5,1.0,value,5,64.0,0.3999999463558197,0.006249999161809683
hk9j1czt,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_6_time_2026-04-11_07-03-50,Chaser,5,1.0,value,6,54.0,0.559999942779541,0.010370369310732241
ywqh7th0,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_7_time_2026-04-11_07-05-17,Chaser,5,1.0,value,7,126.0,0.5999999642372131,0.00476190447807312
4judnzko,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_8_time_2026-04-11_07-08-35,Chaser,5,1.0,value,8,189.0,1.0000001192092896,0.0052910059217422725
05sod957,Chaser_5_roll_0_inner_1_pct_1_max_value_seed_9_time_2026-04-11_07-13-34,Chaser,5,1.0,value,9,156.0,1.2399998903274536,0.007948717245688805
ki1gfjx4,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_0_time_2026-03-31_08-25-19,Chaser,10,0.05,reward,0,128.0,0.2799999713897705,0.002187499776482582
5gm56zg3,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_1_time_2026-03-31_08-25-35,Chaser,10,0.05,reward,1,132.0,0.880000114440918,0.006666667533643318
h3q2l1ji,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_2_time_2026-03-31_08-25-59,Chaser,10,0.05,reward,2,124.0,0.559999942779541,0.00451612857080275
49x42olj,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_3_time_2026-04-02_02-17-41,Chaser,10,0.05,reward,3,100.0,0.559999942779541,0.00559999942779541
ey7o8xkb,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_4_time_2026-04-02_02-18-03,Chaser,10,0.05,reward,4,104.0,0.31999996304512024,0.0030769227215876947
pjhftfxv,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_5_time_2026-04-02_02-18-36,Chaser,10,0.05,reward,5,72.0,0.11999999731779099,0.0016666666294137638
6mh527qb,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_6_time_2026-04-02_02-18-51,Chaser,10,0.05,reward,6,68.0,0.43999993801116943,0.006470587323693668
x032l8os,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_7_time_2026-04-02_02-19-04,Chaser,10,0.05,reward,7,68.0,0.23999997973442078,0.0035294114666826583
9y5zonqo,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_8_time_2026-04-02_02-19-23,Chaser,10,0.05,reward,8,106.0,0.559999942779541,0.005283018328108877
fv15unom,Chaser_10_roll_0_inner_0.05_pct_1_max_reward_seed_9_time_2026-04-02_02-19-39,Chaser,10,0.05,reward,9,64.0,0.11999999731779099,0.0018749999580904841
yt870rl0,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_0_time_2026-03-31_08-24-23,Chaser,10,0.05,value,0,128.0,0.23999997973442078,0.0018749998416751623
hl1u1x1w,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_1_time_2026-03-31_08-24-40,Chaser,10,0.05,value,1,132.0,0.8400000929832458,0.0063636370680548926
dcqcjhp7,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_2_time_2026-03-31_08-25-04,Chaser,10,0.05,value,2,124.0,0.5199999213218689,0.004193547752595717
oshcbgtu,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_3_time_2026-04-02_02-15-18,Chaser,10,0.05,value,3,100.0,0.559999942779541,0.00559999942779541
7myvv3uh,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_4_time_2026-04-02_02-15-43,Chaser,10,0.05,value,4,104.0,0.31999996304512024,0.0030769227215876947
zxmr7n8n,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_5_time_2026-04-02_02-16-17,Chaser,10,0.05,value,5,72.0,0.11999999731779099,0.0016666666294137638
1yau9kru,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_6_time_2026-04-02_02-16-32,Chaser,10,0.05,value,6,68.0,0.3999999463558197,0.005882352152291466
qcd7p7jv,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_7_time_2026-04-02_02-16-47,Chaser,10,0.05,value,7,68.0,0.23999997973442078,0.0035294114666826583
x76q23wv,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_8_time_2026-04-02_02-17-07,Chaser,10,0.05,value,8,106.0,0.559999942779541,0.005283018328108877
2qb92ulp,Chaser_10_roll_0_inner_0.05_pct_1_max_value_seed_9_time_2026-04-02_02-17-23,Chaser,10,0.05,value,9,64.0,0.11999999731779099,0.0018749999580904841
wht005jt,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_0_time_2026-03-31_08-28-04,Chaser,10,0.1,reward,0,152.0,0.43999993801116943,0.0028947364342840095
go6vomjp,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_1_time_2026-03-31_08-28-55,Chaser,10,0.1,reward,1,132.0,0.880000114440918,0.006666667533643318
g021b424,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_2_time_2026-03-31_08-29-28,Chaser,10,0.1,reward,2,124.0,0.559999942779541,0.00451612857080275
84m7l3pl,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_3_time_2026-04-02_02-23-05,Chaser,10,0.1,reward,3,100.0,0.559999942779541,0.00559999942779541
xbqnqzp4,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_4_time_2026-04-02_02-23-42,Chaser,10,0.1,reward,4,104.0,0.31999996304512024,0.0030769227215876947
3k9ajwqx,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_5_time_2026-04-02_02-24-08,Chaser,10,0.1,reward,5,72.0,0.11999999731779099,0.0016666666294137638
bgpzghzr,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_6_time_2026-04-02_02-24-35,Chaser,10,0.1,reward,6,67.0,0.43999993801116943,0.006567163253898051
7axnl56f,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_7_time_2026-04-02_02-24-56,Chaser,10,0.1,reward,7,68.0,0.23999997973442078,0.0035294114666826583
manedtdr,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_8_time_2026-04-02_02-25-15,Chaser,10,0.1,reward,8,106.0,0.559999942779541,0.005283018328108877
ls3f42id,Chaser_10_roll_0_inner_0.1_pct_1_max_reward_seed_9_time_2026-04-02_02-26-05,Chaser,10,0.1,reward,9,64.0,0.11999999731779099,0.0018749999580904841
xhffdeka,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_0_time_2026-03-31_08-26-14,Chaser,10,0.1,value,0,152.0,0.43999993801116943,0.0028947364342840095
by1gcky2,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_1_time_2026-03-31_08-26-59,Chaser,10,0.1,value,1,132.0,0.880000114440918,0.006666667533643318
rh53m9dg,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_2_time_2026-03-31_08-27-33,Chaser,10,0.1,value,2,124.0,0.559999942779541,0.00451612857080275
7n5jb1tz,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_3_time_2026-04-02_02-19-57,Chaser,10,0.1,value,3,100.0,0.559999942779541,0.00559999942779541
sjk1ndhg,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_4_time_2026-04-02_02-20-23,Chaser,10,0.1,value,4,104.0,0.31999996304512024,0.0030769227215876947
7y6xp4ow,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_5_time_2026-04-02_02-20-49,Chaser,10,0.1,value,5,72.0,0.11999999731779099,0.0016666666294137638
w4gglp4x,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_6_time_2026-04-02_02-21-15,Chaser,10,0.1,value,6,68.0,0.43999993801116943,0.006470587323693668
y8bhkv5q,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_7_time_2026-04-02_02-21-40,Chaser,10,0.1,value,7,68.0,0.23999997973442078,0.0035294114666826583
d3sll1f9,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_8_time_2026-04-02_02-21-59,Chaser,10,0.1,value,8,106.0,0.559999942779541,0.005283018328108877
kxnh9qmf,Chaser_10_roll_0_inner_0.1_pct_1_max_value_seed_9_time_2026-04-02_02-22-41,Chaser,10,0.1,value,9,64.0,0.11999999731779099,0.0018749999580904841
trldtknw,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_0_time_2026-03-31_08-35-30,Chaser,10,0.2,reward,0,152.0,0.43999993801116943,0.0028947364342840095
6k8lm5e9,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_1_time_2026-03-31_08-36-22,Chaser,10,0.2,reward,1,132.0,0.880000114440918,0.006666667533643318
fvwi01jo,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_2_time_2026-03-31_08-37-11,Chaser,10,0.2,reward,2,124.0,0.559999942779541,0.00451612857080275
ogv3hsxp,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_3_time_2026-04-02_02-31-01,Chaser,10,0.2,reward,3,100.0,0.559999942779541,0.00559999942779541
1y1udqhh,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_4_time_2026-04-02_02-31-48,Chaser,10,0.2,reward,4,104.0,0.31999996304512024,0.0030769227215876947
ia5iunr5,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_5_time_2026-04-02_02-32-49,Chaser,10,0.2,reward,5,72.0,0.11999999731779099,0.0016666666294137638
barxiqil,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_6_time_2026-04-02_02-33-26,Chaser,10,0.2,reward,6,68.0,0.3999999463558197,0.005882352152291466
dh3s77jw,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_7_time_2026-04-02_02-33-56,Chaser,10,0.2,reward,7,122.0,0.31999996304512024,0.002622950516763281
obo2lw04,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_8_time_2026-04-02_02-34-37,Chaser,10,0.2,reward,8,106.0,0.559999942779541,0.005283018328108877
idptr3m4,Chaser_10_roll_0_inner_0.2_pct_1_max_reward_seed_9_time_2026-04-02_02-35-23,Chaser,10,0.2,reward,9,64.0,0.11999999731779099,0.0018749999580904841
umep8ml9,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_0_time_2026-03-31_08-29-58,Chaser,10,0.2,value,0,638.0,0.47999992966651917,0.0007523509869381179
yc4av4d4,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_1_time_2026-03-31_08-34-07,Chaser,10,0.2,value,1,132.0,0.880000114440918,0.006666667533643318
evmkspwf,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_2_time_2026-03-31_08-34-48,Chaser,10,0.2,value,2,124.0,0.559999942779541,0.00451612857080275
t7mge2z0,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_3_time_2026-04-02_02-26-30,Chaser,10,0.2,value,3,100.0,0.559999942779541,0.00559999942779541
gq7iuyfm,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_4_time_2026-04-02_02-27-16,Chaser,10,0.2,value,4,104.0,0.31999996304512024,0.0030769227215876947
38yq8mrv,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_5_time_2026-04-02_02-27-46,Chaser,10,0.2,value,5,72.0,0.11999999731779099,0.0016666666294137638
fk1jbnqg,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_6_time_2026-04-02_02-28-23,Chaser,10,0.2,value,6,68.0,0.47999992966651917,0.00705882249509587
o748xda7,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_7_time_2026-04-02_02-28-57,Chaser,10,0.2,value,7,122.0,0.31999996304512024,0.002622950516763281
klfpys7d,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_8_time_2026-04-02_02-29-51,Chaser,10,0.2,value,8,106.0,0.559999942779541,0.005283018328108877
7ivnt2xm,Chaser_10_roll_0_inner_0.2_pct_1_max_value_seed_9_time_2026-04-02_02-30-38,Chaser,10,0.2,value,9,64.0,0.07999999821186066,0.0012499999720603228
18n5hsnk,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_0_time_2026-03-31_08-44-22,Chaser,10,0.5,reward,0,115.0,0.3999999463558197,0.0034782604030940845
zh5y4cty,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_1_time_2026-03-31_08-45-41,Chaser,10,0.5,reward,1,236.0,0.8400000929832458,0.0035593224278951097
lxdd2cmq,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_2_time_2026-03-31_08-48-17,Chaser,10,0.5,reward,2,222.0,0.7200000882148743,0.0032432436406075417
uea4s8kt,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_3_time_2026-04-02_02-43-32,Chaser,10,0.5,reward,3,153.0,0.8000000715255737,0.005228758637422051
mamrzbjt,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_4_time_2026-04-02_02-45-14,Chaser,10,0.5,reward,4,62.0,0.23999997973442078,0.0038709674150713027
9tap0gur,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_5_time_2026-04-02_02-46-05,Chaser,10,0.5,reward,5,53.0,0.47999992966651917,0.009056602446538097
4k3069j7,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_6_time_2026-04-02_02-46-49,Chaser,10,0.5,reward,6,67.0,0.31999996304512024,0.004776118851419705
1rilgine,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_7_time_2026-04-02_02-47-34,Chaser,10,0.5,reward,7,115.0,0.6800000071525574,0.005913043540457021
t0l1il4y,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_8_time_2026-04-02_02-48-52,Chaser,10,0.5,reward,8,137.0,0.6399999856948853,0.004671532742298433
kb2a7k4b,Chaser_10_roll_0_inner_0.5_pct_1_max_reward_seed_9_time_2026-04-02_02-50-27,Chaser,10,0.5,reward,9,62.0,0.11999999731779099,0.0019354838277063063
0lb68krb,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_0_time_2026-03-31_08-37-53,Chaser,10,0.5,value,0,115.0,0.3999999463558197,0.0034782604030940845
hdacyw5c,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_1_time_2026-03-31_08-39-11,Chaser,10,0.5,value,1,236.0,0.8400000929832458,0.0035593224278951097
i8j5l8ob,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_2_time_2026-03-31_08-41-48,Chaser,10,0.5,value,2,222.0,0.7200000882148743,0.0032432436406075417
yzv7btzu,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_3_time_2026-04-02_02-35-54,Chaser,10,0.5,value,3,153.0,0.8000000715255737,0.005228758637422051
gigaj5bf,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_4_time_2026-04-02_02-37-34,Chaser,10,0.5,value,4,62.0,0.23999997973442078,0.0038709674150713027
6f5br1zb,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_5_time_2026-04-02_02-38-26,Chaser,10,0.5,value,5,53.0,0.47999992966651917,0.009056602446538097
qylonz35,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_6_time_2026-04-02_02-39-09,Chaser,10,0.5,value,6,67.0,0.31999996304512024,0.004776118851419705
3cwztv5y,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_7_time_2026-04-02_02-39-55,Chaser,10,0.5,value,7,115.0,0.6800000071525574,0.005913043540457021
11c8fs5d,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_8_time_2026-04-02_02-41-12,Chaser,10,0.5,value,8,137.0,0.6399999856948853,0.004671532742298433
ackmgway,Chaser_10_roll_0_inner_0.5_pct_1_max_value_seed_9_time_2026-04-02_02-42-46,Chaser,10,0.5,value,9,62.0,0.11999999731779099,0.0019354838277063063
to9oahps,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_0_time_2026-03-31_20-40-08,Climber,5,0.05,reward,0,1000.0,0.0,0.0
8dn93b41,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_1_time_2026-03-31_20-41-43,Climber,5,0.05,reward,1,1000.0,0.0,0.0
syzkuvad,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_2_time_2026-03-31_20-43-26,Climber,5,0.05,reward,2,411.0,11.0,0.0267639902676399
ssv5cvgg,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_3_time_2026-04-03_05-40-03,Climber,5,0.05,reward,3,1000.0,0.0,0.0
4nlsteyu,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_4_time_2026-04-03_05-41-35,Climber,5,0.05,reward,4,68.0,0.0,0.0
jtvyi3bp,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_5_time_2026-04-03_05-41-52,Climber,5,0.05,reward,5,1000.0,0.0,0.0
8gnx5ncv,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_6_time_2026-04-03_05-43-40,Climber,5,0.05,reward,6,1000.0,0.0,0.0
7ukwmm25,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_7_time_2026-04-03_05-45-30,Climber,5,0.05,reward,7,1000.0,1.0,0.001
79zwhk9d,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_8_time_2026-04-03_05-47-05,Climber,5,0.05,reward,8,1000.0,0.0,0.0
mc0lebj2,Climber_5_roll_0_inner_0.05_pct_1_max_reward_seed_9_time_2026-04-03_05-48-47,Climber,5,0.05,reward,9,1000.0,1.0,0.001
gp8zil7m,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_0_time_2026-03-31_20-36-01,Climber,5,0.05,value,0,1000.0,1.0,0.001
fbj6puia,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_1_time_2026-03-31_20-37-40,Climber,5,0.05,value,1,1000.0,0.0,0.0
7vxr4jx2,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_2_time_2026-03-31_20-39-37,Climber,5,0.05,value,2,268.0,11.0,0.041044776119402986
50kl1g3c,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_3_time_2026-04-03_05-29-11,Climber,5,0.05,value,3,1000.0,0.0,0.0
1uw6r8jn,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_4_time_2026-04-03_05-30-55,Climber,5,0.05,value,4,475.0,0.0,0.0
ipjc1lil,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_5_time_2026-04-03_05-31-42,Climber,5,0.05,value,5,1000.0,2.0,0.002
u0lqti59,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_6_time_2026-04-03_05-33-24,Climber,5,0.05,value,6,1000.0,0.0,0.0
3rjjz4ty,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_7_time_2026-04-03_05-34-53,Climber,5,0.05,value,7,1000.0,1.0,0.001
fscfsgdu,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_8_time_2026-04-03_05-36-47,Climber,5,0.05,value,8,1000.0,0.0,0.0
945jaesj,Climber_5_roll_0_inner_0.05_pct_1_max_value_seed_9_time_2026-04-03_05-38-24,Climber,5,0.05,value,9,1000.0,1.0,0.001
ojadb68p,Climber_5_roll_0_inner_0.1_pct_1_max_reward_seed_0_time_2026-03-31_20-50-42,Climber,5,0.1,reward,0,1000.0,2.0,0.002
cjvwyoz4,Climber_5_roll_0_inner_0.1_pct_1_max_reward_seed_1_time_2026-03-31_20-53-11,Climber,5,0.1,reward,1,1000.0,0.0,0.0
q3d8x92z,Climber_5_roll_0_inner_0.1_pct_1_max_reward_seed_2_time_2026-03-31_20-55-43,Climber,5,0.1,reward,2,121.0,11.0,0.09090909090909091
epcfwh85,Climber_5_roll_0_inner_0.1_pct_1_max_reward_seed_3_time_2026-04-03_06-05-23,Climber,5,0.1,reward,3,1000.0,0.0,0.0
uhz2yzif,Climber_5_roll_0_inner_0.1_pct_1_max_reward_seed_4_time_2026-04-03_06-07-50,Climber,5,0.1,reward,4,51.0,0.0,0.0
